feature,offset,auc,p_two_sample,p_one_sample,median_event_z,median_control_z,q_two_sample,q_one_sample
adx_14,-32,0.5371757574787828,3.4620749502868386e-06,2.2917218282877797e-13,-0.3163027700538884,-0.44392117855847596,9.178524286806968e-06,6.333485779995319e-13
adx_14,-31,0.5375531269178729,2.7531758913007713e-06,5.348601334036277e-13,-0.317807643816717,-0.4490837088566696,7.384989449606774e-06,1.4488884405864607e-12
adx_14,-30,0.5367421440888089,4.4928591526025215e-06,2.1643294291278275e-12,-0.3250134333945615,-0.4416409607945725,1.1842449558304912e-05,5.6938512673978236e-12
adx_14,-29,0.5341752607777049,1.9838199909215452e-05,4.173749266817227e-12,-0.3129288230756979,-0.4495991067128868,5.0163877034762916e-05,1.0854922047539861e-11
adx_14,-28,0.5312759260756884,9.433134133361402e-05,1.295162201484917e-12,-0.31689537376571675,-0.4598865056952857,0.0002209679365486027,3.4537658706264455e-12
adx_14,-27,0.5288161327893173,0.00032113229937178427,1.1504274583805397e-12,-0.33435188625882284,-0.45680316060809456,0.0006940110356091641,3.079813626349468e-12
adx_14,-26,0.5285316839477451,0.0003678787540252988,8.928630403095105e-13,-0.3252209002011246,-0.4582441347635688,0.0007888058550260325,2.3996790552915725e-12
adx_14,-25,0.5291021720768013,0.00027977645398465957,5.78828389271711e-13,-0.333473853560594,-0.45293766345841957,0.0006094493456226342,1.561809145017161e-12
adx_14,-24,0.5272429890011509,0.0006708473146594235,1.1566118206024319e-13,-0.3411582879363106,-0.4536151934441798,0.0013758907443089826,3.25564808762166e-13
adx_14,-23,0.5272567728657204,0.0006666362551766263,4.0380213138869343e-13,-0.3297823905646531,-0.453303535029692,0.0013693069025249621,1.1092395898388205e-12
adx_14,-22,0.5273734055659245,0.0006319755035003484,1.9370313654068183e-12,-0.31648715059457444,-0.4382579353319363,0.0013059554211306294,5.145357102672868e-12
adx_14,-21,0.5275813684177347,0.0005742995029315934,4.7657087714936416e-12,-0.30408001425655107,-0.4327169466355582,0.0011976245731866156,1.2347518180688071e-11
adx_14,-20,0.5290219268512477,0.0002908443943489015,2.443121827146549e-11,-0.32147319706525607,-0.4291954473802478,0.0006325518783295664,6.143732830030292e-11
adx_14,-19,0.5301406368665941,0.0001678941105872127,1.0159863099414275e-10,-0.30922734829593523,-0.4291155585781927,0.0003783840910762882,2.4774853333331067e-10
adx_14,-18,0.53202565263948,6.37909711604205e-05,9.445273505796837e-10,-0.2986529897025379,-0.4318975842051767,0.00015256302193611057,2.208740881355568e-09
adx_14,-17,0.532223928229827,5.7440924749386176e-05,2.191589929386924e-09,-0.29969013963227814,-0.4405039071543299,0.000138587627966773,4.963733482452504e-09
adx_14,-16,0.531603365152212,7.959764698615788e-05,5.522536190302108e-09,-0.30761670425193366,-0.44033145881169283,0.00018839027868004148,1.2244456253376475e-08
adx_14,-15,0.5301649755085788,0.00016586497180695142,4.827434633871285e-09,-0.3205463404017951,-0.44274390069959674,0.0003750467461684455,1.073809850266003e-08
adx_14,-14,0.5287927098586152,0.0003247608001615194,2.0074647191956826e-09,-0.3246502921031154,-0.44752018092384077,0.0007007457012948873,4.55424831817528e-09
adx_14,-13,0.5263387482072542,0.0010078297335593756,5.506886468808543e-10,-0.3452806488040955,-0.42846311968354633,0.0020186106522829075,1.3101601198834933e-09
adx_14,-12,0.5237520566152477,0.003023006338984911,1.244909991312413e-10,-0.36273542375807627,-0.42392428810182947,0.005618848738765432,3.0249322701871774e-10
adx_14,-11,0.522510448506711,0.00494835620378462,7.528608128866668e-11,-0.35041632260793526,-0.41965709475183693,0.008954168368753122,1.849036969531347e-10
adx_14,-10,0.5216566200286877,0.00685560986322142,1.735759091293079e-10,-0.3400440248555455,-0.4192939965571824,0.012195675283337976,4.1952622559875126e-10
adx_14,-9,0.5213807017606429,0.007600272240229536,4.186599402028897e-10,-0.35310853695683403,-0.41314374398958637,0.01343303930831267,1.0030241649694451e-09
adx_14,-8,0.5216061595174838,0.006986690257463764,2.926757057549507e-09,-0.329033162021414,-0.409602213386661,0.012412717236636922,6.585203379486391e-09
adx_14,-7,0.5222458079460413,0.0054806360972965385,1.8814241159465625e-08,-0.3071636140347915,-0.40867744495955377,0.009865144975133768,4.1114827326116574e-08
adx_14,-6,0.5235943614933188,0.003222238521875382,1.1067100375630547e-07,-0.31269267932093864,-0.3922726320939657,0.005972929942988513,2.3008804428362595e-07
adx_14,-5,0.5245036146016043,0.002219146949240929,5.548512854390304e-07,-0.3171662494256243,-0.3932703310085697,0.004228123992425613,1.1064672864148594e-06
adx_14,-4,0.5275094609843858,0.0005936636574269931,8.192519690035032e-06,-0.2839847344730996,-0.3819767984720572,0.0012342429838299795,1.4844194617176057e-05
adx_14,-3,0.5329806913118952,3.828972280811847e-05,0.0003922834891020033,-0.25320005561431813,-0.389357894266087,9.38715784973227e-05,0.00062545898961718
adx_14,-2,0.5433634113965956,6.169226632919984e-08,0.04089664256538677,-0.2091244078138747,-0.37761933293291206,1.8267320419555279e-07,0.05421182851690804
adx_14,-1,0.5569016725611162,1.211536272448189e-12,0.847648764905617,-0.12191399048295712,-0.3766247375234038,4.528365083904707e-12,0.8640711701869479
adx_14,0,0.5836224169592042,1.6267603589684195e-25,5.890135004002888e-06,0.0247963779649321,-0.3594071999594681,1.1127040855343989e-24,1.0801212715115216e-05
adx_14,1,0.6239905849457643,4.7376554307730893e-54,1.573772782079847e-26,0.25415017918680205,-0.335997749434543,5.103238290785501e-53,5.866270206771746e-26
adx_14,2,0.6717280599673293,5.6754304272996116e-102,3.167663649134193e-69,0.5555137604392673,-0.3233328557454295,8.924125085684907e-101,1.8518649025707588e-68
adx_14,3,0.7187235678733396,3.485987455168228e-164,7.991053443106994e-124,0.9005957092820972,-0.3159867877883924,7.948051397783559e-163,9.42393199152618e-123
rsi_14,-32,0.44859395500011906,1.3832593118673996e-10,2.6859039571308116e-11,-0.19044250718526548,0.02677162534433888,4.6379871044965754e-10,6.741865345605413e-11
rsi_14,-31,0.4479788853402741,8.330266700240792e-11,9.54433559854013e-11,-0.18469769873215033,0.02879497421645674,2.848951211482351e-10,2.331544839071946e-10
rsi_14,-30,0.4480358701606172,8.733120472388515e-11,1.5669464257646857e-12,-0.18606629152434181,0.013734819002669063,2.9792790040467555e-10,4.170394378299787e-12
rsi_14,-29,0.4473027811774221,4.738774392743933e-11,2.6087788544128937e-12,-0.18813580961590967,0.008085027809312228,1.6288048666516834e-10,6.836799756392411e-12
rsi_14,-28,0.4446403076678909,4.801861068793914e-12,6.304474843805411e-13,-0.21067069526276508,0.024338497733961545,1.742425979339542e-11,1.6977404697491737e-12
rsi_14,-27,0.4501381375682986,4.817307328990657e-10,5.095137021021235e-11,-0.1873251141913096,0.027008699552474213,1.5728106028780952e-09,1.2615298851891208e-10
rsi_14,-26,0.4490560045078753,2.0170012529517674e-10,1.4055173209709e-11,-0.18087644903981456,0.03890633323788397,6.729896863507361e-10,3.547504972487438e-11
rsi_14,-25,0.44286288266246965,9.80517222017081e-13,8.582568811253873e-14,-0.21577154215952382,0.019325230182290286,3.685020768459799e-12,2.43083936517501e-13
rsi_14,-24,0.45491927005819877,1.8226046150647505e-08,1.5550688706006458e-09,-0.14263625489339526,0.03221609907070436,5.516201578337564e-08,3.5574150752202062e-09
rsi_14,-23,0.45666767233786154,6.310554246549077e-08,4.756780105108679e-08,-0.17010306644030632,0.023334254494908807,1.8645438896931183e-07,1.0151755356924609e-07
rsi_14,-22,0.4605766767397702,8.577144764193277e-07,1.3064849223571171e-08,-0.16241476328319068,-0.0070471517842233536,2.3752093193150617e-06,2.8642169451675264e-08
rsi_14,-21,0.45576276110449504,3.3374733836014257e-08,4.061654626908929e-09,-0.16666909654160578,0.008873793189438947,9.990511135157004e-08,9.078992695443488e-09
rsi_14,-20,0.46228728198123586,2.499179906802324e-06,3.052417904810809e-08,-0.15222397982977265,-0.0057069047990717745,6.716852873291904e-06,6.586289737825215e-08
rsi_14,-19,0.46481630880488756,1.1207368287587809e-05,7.78365757048894e-08,-0.1597279682127706,-0.007580532743421815,2.8603880256380825e-05,1.6406846774158506e-07
rsi_14,-18,0.46255465745807395,2.942166946442535e-06,1.9197020924967215e-07,-0.14928177788815394,0.0003443803341082489,7.84577852384676e-06,3.955048889360716e-07
rsi_14,-17,0.46062305524837427,8.834611082988862e-07,7.540168533391061e-07,-0.12761374723205496,0.019189930937879844,2.4415652447532852e-06,1.4863041143629644e-06
rsi_14,-16,0.47201905510682823,0.00047719002041898085,0.00034028563816266254,-0.0911903205456736,0.002638447605843398,0.001002758752585508,0.0005450945585556468
rsi_14,-15,0.4756944313874319,0.0024101795811487846,0.0010788113798750447,-0.05965612058819394,0.00742950823987377,0.0045603397883977005,0.0016751577385573906
rsi_14,-14,0.4874138273329089,0.1161127939559666,0.014239379283797041,-0.05232518675552497,-0.04162318743001716,0.1680870922029231,0.019756055639182916
rsi_14,-13,0.49540934722683033,0.5665709233696742,0.38373778284108917,-0.005337734463276436,-0.013732393554001117,0.6389899721055817,0.4309961304816174
rsi_14,-12,0.504784748277993,0.5502800063451352,0.7969976053619139,0.02219569270399726,-0.017241782047906495,0.6243162675280554,0.8173108876574949
rsi_14,-11,0.5173535169517306,0.030274935839473178,0.09529521223081575,0.06411544830339326,-0.041925296655896754,0.04903664932655698,0.1213816111096424
rsi_14,-10,0.5221468949106385,0.005694049010936158,0.028982309070660794,0.07257268252895986,-0.034364126370323676,0.010235820035427941,0.039023424024275555
rsi_14,-9,0.5318407745770178,7.034368514649087e-05,0.0008830075359050556,0.1104093161246774,-0.03743783696157579,0.0001667767093247825,0.0013820987518513913
rsi_14,-8,0.551049287241388,1.8514128294099505e-10,1.3513415555912774e-08,0.17241430132313676,-0.06508440637557919,6.192500612794161e-10,2.9578163968781877e-08
rsi_14,-7,0.56310721737337,3.312156557392819e-15,4.873515884091293e-13,0.20173952327020075,-0.06269784808870409,1.3984661020103015e-14,1.3254412980987851e-12
rsi_14,-6,0.5670454373430688,5.75168345998803e-17,5.201568975015806e-14,0.20645873044281648,-0.07619936376721842,2.622767657754542e-16,1.5043861221610196e-13
rsi_14,-5,0.5774722131506117,3.9683494875385083e-22,4.77118138865188e-21,0.28127299854109483,-0.06549540210501696,2.4020805747578227e-21,1.623625905391983e-20
rsi_14,-4,0.6015679214222717,7.62063933278223e-37,2.1683583783723925e-34,0.3575301486045619,-0.07933202482203487,6.475176774687012e-36,8.828316254801884e-34
rsi_14,-3,0.6396232715207127,4.79094019443023e-68,1.5611352578567462e-64,0.5073533372145003,-0.1120120783500269,5.9045100774599593e-67,8.646287581975825e-64
rsi_14,-2,0.6946789001794684,1.7583658509663907e-130,3.3733365966960497e-121,0.7162073853705846,-0.13473477755858246,3.2072593121626964e-129,3.877919717882518e-120
rsi_14,-1,0.7322277506818653,8.248962804558344e-185,4.538153005482556e-167,0.8645800360500248,-0.13233592461451604,2.2126629640462383e-183,9.12969604632373e-166
rsi_14,0,0.7999660212340289,6.254590719915004e-307,1.4547170763271606e-211,1.2760359014642098,-0.1801476932158884,3.0558143231584734e-305,4.145943667532408e-210
rsi_14,1,0.8545115827191556,0.0,3.60995889672361e-240,1.7292767591924354,-0.18365485261410458,0.0,1.7637227752563923e-238
rsi_14,2,0.9066679278535534,0.0,2.4193739312274468e-266,2.032248541499348,-0.22264467907877275,0.0,5.516172563198579e-264
rsi_14,3,0.9335452860102844,0.0,2.2456865709222003e-268,2.2746608442868266,-0.22135098469290984,0.0,9.592156461552394e-266
roc_8,-32,0.48267466989481844,0.030555317510534877,0.0074036817229743215,-0.09638646075812456,-0.01339950723993266,0.049350264881241696,0.010550246455238409
